id,code,sportname,sportid
2acf8935-8d89-455b-bb4b-dbfba9c4ae3b,NBA,Basketball,01408294-cb34-4cc0-8ab1-504f5c4c6e1f
ab37a56f-0131-41e8-8a5f-e29bce546f9a,NHL,Ice Hockey,672ccd17-7c49-43c5-bd87-08e94c107425
584e0df1-37a5-41e6-9c10-a63455d5bbf9,CBB,Basketball,01408294-cb34-4cc0-8ab1-504f5c4c6e1f
1609723f-3209-4306-9aa7-a153b21cef22,TEN,Tennis,990fbb42-370d-4a4b-ad00-533bf247cf20
de9bf841-3989-465e-ab81-f87ced02cee6,CRIC,Cricket,f94181ee-0a53-46ad-bc91-2a5544e01444
691b8594-0f4d-44c7-8a78-2d921bb0a4d6,TEN,Tennis,990fbb42-370d-4a4b-ad00-533bf247cf20
aa4cbcb7-f944-4530-a3a2-1155a1565836,UFC,MMA,b3d42a68-79b7-4b6e-a198-60ed50a4fd28
4de0349e-6657-4f63-aa4f-6034cfef867a,,Esports,0382d5ab-f62f-4c9c-9bb2-a41d0f9a515b
3b12cbb3-805e-4921-8798-b176e01abc9d,CBBW,Basketball,01408294-cb34-4cc0-8ab1-504f5c4c6e1f
eab2bf14-c4d4-4c08-a6cb-bc13bebb9147,SOC,Football,00b7f38e-36f8-4205-8d1e-2a8b0eab8311
c946e8ed-f8f8-4d17-ad9b-2b58b8414d2a,MLB,Baseball,656e9e24-f955-4413-8bcb-4d7026b1f9bb
